cases.0.project.project_id	cases.0.samples.0.tissue_type	file_id	id
TCGA-BLCA	Tumor	df5f1b7c-8439-45d3-b73e-abdee5e06f7e	df5f1b7c-8439-45d3-b73e-abdee5e06f7e
TCGA-ACC	Tumor	5d2f11b1-cec6-432f-a665-0b543fba4f85	5d2f11b1-cec6-432f-a665-0b543fba4f85
TCGA-ACC	Tumor	8a176d25-92cd-45d8-b154-1907bb0efd26	8a176d25-92cd-45d8-b154-1907bb0efd26
TCGA-ACC	Tumor	6d61809a-48ce-4d86-8716-f578a50f1e55	6d61809a-48ce-4d86-8716-f578a50f1e55
TCGA-ACC	Tumor	66e177ca-c09a-462d-a025-1e9d003ee9e9	66e177ca-c09a-462d-a025-1e9d003ee9e9
TCGA-ACC	Tumor	cccb7449-7c00-4845-87af-610a14fa016a	cccb7449-7c00-4845-87af-610a14fa016a
TCGA-ACC	Tumor	f11aa62e-5d67-4e49-8f64-5ed663a3b424	f11aa62e-5d67-4e49-8f64-5ed663a3b424
TCGA-ACC	Tumor	1fdeb962-a9f4-4cc6-87b5-439c54f1f236	1fdeb962-a9f4-4cc6-87b5-439c54f1f236
TCGA-ACC	Tumor	ac0898b2-7e7f-46d0-b8e9-5f0dacd86534	ac0898b2-7e7f-46d0-b8e9-5f0dacd86534
TCGA-ACC	Tumor	b8abd8a3-1525-4bf5-b083-eddefa3ca19e	b8abd8a3-1525-4bf5-b083-eddefa3ca19e
TCGA-ACC	Tumor	2534cd55-8240-4665-a2f4-3ea558c32518	2534cd55-8240-4665-a2f4-3ea558c32518
TCGA-ACC	Tumor	86cc67db-05c2-40e7-8dc8-e5cc6510b864	86cc67db-05c2-40e7-8dc8-e5cc6510b864
TCGA-ACC	Tumor	e01fea16-7426-4610-bd6d-3985a4c0bd00	e01fea16-7426-4610-bd6d-3985a4c0bd00
TCGA-ACC	Tumor	30ea6d7b-7cdc-4bf0-9f7b-d0243ba40a55	30ea6d7b-7cdc-4bf0-9f7b-d0243ba40a55
TCGA-ACC	Tumor	6b75bcc2-7f28-4425-8050-9bf6c4a65a15	6b75bcc2-7f28-4425-8050-9bf6c4a65a15
TCGA-ACC	Tumor	d1441ef1-d7cb-414d-914b-81a3c380a82d	d1441ef1-d7cb-414d-914b-81a3c380a82d
TCGA-ACC	Tumor	bb252013-54be-4d5c-b14e-fc6f3fad2925	bb252013-54be-4d5c-b14e-fc6f3fad2925
TCGA-ACC	Tumor	224fa76c-cf8d-48d8-8723-15907a04f2d2	224fa76c-cf8d-48d8-8723-15907a04f2d2
TCGA-ACC	Tumor	8a71bcf0-3770-46bf-a803-7c43d75eadd7	8a71bcf0-3770-46bf-a803-7c43d75eadd7
TCGA-ACC	Tumor	ee985afe-7c3f-435d-853d-6dbda9cf8c17	ee985afe-7c3f-435d-853d-6dbda9cf8c17
TCGA-ACC	Tumor	3137ba2b-0d6b-4fcc-8512-894fd6a43ff6	3137ba2b-0d6b-4fcc-8512-894fd6a43ff6
TCGA-BLCA	Tumor	42c7c9bf-d71a-42f1-8dca-aca2da1950b3	42c7c9bf-d71a-42f1-8dca-aca2da1950b3
TCGA-BLCA	Tumor	498e5e18-7443-4799-af81-6d829f819da6	498e5e18-7443-4799-af81-6d829f819da6
TCGA-ACC	Tumor	c0b116ae-dcb3-48a4-b124-4d5a1144f95d	c0b116ae-dcb3-48a4-b124-4d5a1144f95d
TCGA-BLCA	Tumor	a8c61671-89cb-43bc-8c88-5c107954d11c	a8c61671-89cb-43bc-8c88-5c107954d11c
TCGA-BLCA	Tumor	b1f22228-9e1b-42a3-8f60-ff0e60b4612b	b1f22228-9e1b-42a3-8f60-ff0e60b4612b
TCGA-BLCA	Tumor	7523828a-8a62-4d05-bb1d-8015e7622736	7523828a-8a62-4d05-bb1d-8015e7622736
TCGA-BLCA	Tumor	456db4ed-e648-416c-b327-e7106e4b8221	456db4ed-e648-416c-b327-e7106e4b8221
TCGA-BLCA	Tumor	5916b276-8e9d-41e6-8c41-3030c48cbdce	5916b276-8e9d-41e6-8c41-3030c48cbdce
TCGA-BLCA	Tumor	58508378-0fc5-45f9-bf10-1cb171c3e662	58508378-0fc5-45f9-bf10-1cb171c3e662
TCGA-BLCA	Tumor	48c06ad1-fb6f-4da9-9f29-f739b3c9eb5b	48c06ad1-fb6f-4da9-9f29-f739b3c9eb5b
TCGA-BLCA	Tumor	5bd14c65-859a-4e3c-ba5b-225ecb2a8f56	5bd14c65-859a-4e3c-ba5b-225ecb2a8f56
TCGA-BLCA	Tumor	c5d03736-e541-4e69-bac1-91560edbac0e	c5d03736-e541-4e69-bac1-91560edbac0e
TCGA-BLCA	Tumor	38ea8bf7-78be-4ab2-afc2-74d38be9a01b	38ea8bf7-78be-4ab2-afc2-74d38be9a01b
TCGA-BLCA	Normal	cc1b9d9f-e507-4067-8bfe-3162af3376ef	cc1b9d9f-e507-4067-8bfe-3162af3376ef
TCGA-BLCA	Tumor	d8a8fb13-b8db-4294-8f50-1f3087020ee9	d8a8fb13-b8db-4294-8f50-1f3087020ee9
TCGA-BLCA	Tumor	0d9f45b0-f107-46cf-8683-8d9cbb93a8bf	0d9f45b0-f107-46cf-8683-8d9cbb93a8bf
TCGA-BLCA	Tumor	827a9b0c-9833-42b5-a27f-308e8107c14e	827a9b0c-9833-42b5-a27f-308e8107c14e
TCGA-BLCA	Tumor	a4362780-266c-4912-bfb5-ffbff4661e4a	a4362780-266c-4912-bfb5-ffbff4661e4a
TCGA-BLCA	Tumor	34adff41-4eb8-4d9d-8cdf-b21b43f40062	34adff41-4eb8-4d9d-8cdf-b21b43f40062
TCGA-COAD	Tumor	d77dfe53-77dd-46c9-80a4-19d343e8ee36	d77dfe53-77dd-46c9-80a4-19d343e8ee36
TCGA-COAD	Tumor	c834cb75-259c-40bd-93cc-48f9756cc47a	c834cb75-259c-40bd-93cc-48f9756cc47a
TCGA-COAD	Tumor	f22b9830-6c68-4680-91d8-ed37f042ca4e	f22b9830-6c68-4680-91d8-ed37f042ca4e
TCGA-COAD	Normal	62884f50-b796-4894-b76e-4b8df0985ec6	62884f50-b796-4894-b76e-4b8df0985ec6
TCGA-COAD	Tumor	52defb9b-4d00-4e24-a4ed-7a2742660ac6	52defb9b-4d00-4e24-a4ed-7a2742660ac6
TCGA-COAD	Tumor	7cba9b28-fd44-4211-b772-e3f1649f21b6	7cba9b28-fd44-4211-b772-e3f1649f21b6
TCGA-COAD	Tumor	6ec0647a-6f73-4c22-bed9-b65c2c4678da	6ec0647a-6f73-4c22-bed9-b65c2c4678da
TCGA-COAD	Tumor	73ba2db0-55f1-41ef-a9c3-e480caab4edd	73ba2db0-55f1-41ef-a9c3-e480caab4edd
TCGA-COAD	Tumor	cd3ed542-e30f-46a9-9ad5-51af33188505	cd3ed542-e30f-46a9-9ad5-51af33188505
TCGA-CESC	Tumor	3b92220f-e8c8-40e8-9f81-5287fa2197d8	3b92220f-e8c8-40e8-9f81-5287fa2197d8
TCGA-COAD	Normal	f6ee3045-d3fb-4641-99d8-f1ecc13b3e2e	f6ee3045-d3fb-4641-99d8-f1ecc13b3e2e
TCGA-COAD	Tumor	b81f3990-fd37-46b3-a1e9-2e992594d7db	b81f3990-fd37-46b3-a1e9-2e992594d7db
TCGA-COAD	Tumor	b6174575-c328-4148-bd77-665e9002f492	b6174575-c328-4148-bd77-665e9002f492
TCGA-COAD	Tumor	9553502a-98ec-45f8-a597-fc0d0217d2a8	9553502a-98ec-45f8-a597-fc0d0217d2a8
TCGA-COAD	Tumor	b5505337-9196-4790-bc5c-838b218a695e	b5505337-9196-4790-bc5c-838b218a695e
TCGA-DLBC	Tumor	341e31f6-0929-483e-b559-643002e553fc	341e31f6-0929-483e-b559-643002e553fc
TCGA-DLBC	Tumor	8234ffd3-64e7-471d-924e-4e39929065fe	8234ffd3-64e7-471d-924e-4e39929065fe
TCGA-DLBC	Tumor	68e5c604-ea0b-4eb8-9fe3-911af792ea05	68e5c604-ea0b-4eb8-9fe3-911af792ea05
TCGA-DLBC	Tumor	65e7e3cd-4fea-41bb-aa36-b5ea67dc83b6	65e7e3cd-4fea-41bb-aa36-b5ea67dc83b6
TCGA-DLBC	Tumor	1efdea26-b38e-448e-b273-d60da255f786	1efdea26-b38e-448e-b273-d60da255f786
TCGA-DLBC	Tumor	291b43c3-4a57-45d9-9652-d1b57c811487	291b43c3-4a57-45d9-9652-d1b57c811487
TCGA-DLBC	Tumor	7149f335-f725-472b-a456-884e3af42d2d	7149f335-f725-472b-a456-884e3af42d2d
TCGA-DLBC	Tumor	374079ce-536d-437e-9252-f7f57e3d3c90	374079ce-536d-437e-9252-f7f57e3d3c90
TCGA-DLBC	Tumor	efcb9810-9960-4913-91a5-aa70169ed0fa	efcb9810-9960-4913-91a5-aa70169ed0fa
TCGA-COAD	Tumor	720ff723-a1db-483d-9b73-01e15068351f	720ff723-a1db-483d-9b73-01e15068351f
TCGA-COAD	Tumor	c720993c-c50a-4223-a7af-4c1b7114557a	c720993c-c50a-4223-a7af-4c1b7114557a
TCGA-COAD	Normal	a11f48e9-775c-420a-99d1-04b1a5bc1419	a11f48e9-775c-420a-99d1-04b1a5bc1419
TCGA-CESC	Tumor	e56f80a9-63ca-4080-b89a-5627f8094a3b	e56f80a9-63ca-4080-b89a-5627f8094a3b
TCGA-COAD	Tumor	65b264eb-820a-49d1-b02f-00d1171b1544	65b264eb-820a-49d1-b02f-00d1171b1544
TCGA-COAD	Tumor	a570b2ac-a4ea-439f-a90b-39b84fd4cae0	a570b2ac-a4ea-439f-a90b-39b84fd4cae0
TCGA-CESC	Tumor	20b8e8e2-6123-4167-8611-3bcbcaf9b43b	20b8e8e2-6123-4167-8611-3bcbcaf9b43b
TCGA-COAD	Tumor	31951036-bbb7-4f77-bce9-358a0ecd65ef	31951036-bbb7-4f77-bce9-358a0ecd65ef
TCGA-COAD	Tumor	927f51a6-ad62-43dc-8738-eba784ad8b70	927f51a6-ad62-43dc-8738-eba784ad8b70
TCGA-CESC	Tumor	9380b1a4-9278-4016-a817-e333c17b551a	9380b1a4-9278-4016-a817-e333c17b551a
TCGA-CESC	Tumor	f32c25c6-c803-4f48-97ea-5c2be31a53f2	f32c25c6-c803-4f48-97ea-5c2be31a53f2
TCGA-CESC	Tumor	db5e142f-f5d9-47b7-bffd-b74173fcf4da	db5e142f-f5d9-47b7-bffd-b74173fcf4da
TCGA-CESC	Tumor	a72562d9-187f-4b26-aa5f-309562a3af72	a72562d9-187f-4b26-aa5f-309562a3af72
TCGA-BLCA	Normal	c3fc2fca-efd6-46f2-8ec1-431758aff82b	c3fc2fca-efd6-46f2-8ec1-431758aff82b
TCGA-BLCA	Tumor	51a41e15-b4aa-414d-97df-5ea3b2311a8f	51a41e15-b4aa-414d-97df-5ea3b2311a8f
TCGA-BLCA	Tumor	23c5c858-c993-4532-a343-9a39d10dba76	23c5c858-c993-4532-a343-9a39d10dba76
TCGA-ACC	Tumor	ac17a22e-ac86-41e1-8a4a-6e915240ef4e	ac17a22e-ac86-41e1-8a4a-6e915240ef4e
TCGA-BLCA	Tumor	ca6e88bc-2456-4987-beb0-d3700e7e71dc	ca6e88bc-2456-4987-beb0-d3700e7e71dc
TCGA-ACC	Tumor	bc13988f-9051-4f6d-86b5-8554b52defd2	bc13988f-9051-4f6d-86b5-8554b52defd2
TCGA-BLCA	Tumor	05e5accb-e761-4534-a81e-bf0354f7810c	05e5accb-e761-4534-a81e-bf0354f7810c
TCGA-BLCA	Tumor	95b7f49a-ba2e-41a3-99aa-630c2520e5b9	95b7f49a-ba2e-41a3-99aa-630c2520e5b9
TCGA-ACC	Tumor	cc0fbdba-cf35-4123-b16e-2176d4d0ea81	cc0fbdba-cf35-4123-b16e-2176d4d0ea81
TCGA-BLCA	Tumor	91c2d903-e9f9-48de-b116-7b98c6940134	91c2d903-e9f9-48de-b116-7b98c6940134
TCGA-ACC	Tumor	93e61a1c-0ea4-4abc-aca6-1a3e3ef385bb	93e61a1c-0ea4-4abc-aca6-1a3e3ef385bb
TCGA-ACC	Tumor	f9a97ce3-0ee8-4653-8aa2-0c1bb5e7268c	f9a97ce3-0ee8-4653-8aa2-0c1bb5e7268c
TCGA-ACC	Tumor	ee892a2a-dc85-4442-829b-f237ab6f4305	ee892a2a-dc85-4442-829b-f237ab6f4305
TCGA-ACC	Tumor	251e5d31-2d8d-4858-9b82-c78548e6987b	251e5d31-2d8d-4858-9b82-c78548e6987b
TCGA-ACC	Tumor	ca5e6aee-df31-4bb9-96ca-04fada8cbedd	ca5e6aee-df31-4bb9-96ca-04fada8cbedd
TCGA-ACC	Tumor	0733dd3a-29c9-45ea-bb5f-69bac22911ee	0733dd3a-29c9-45ea-bb5f-69bac22911ee
TCGA-ACC	Tumor	cfcd0e8a-b84e-409d-96c9-c72e496dd3ca	cfcd0e8a-b84e-409d-96c9-c72e496dd3ca
TCGA-ACC	Tumor	fe16b2d3-17b0-4e24-ab31-62d2e951b3a2	fe16b2d3-17b0-4e24-ab31-62d2e951b3a2
TCGA-ACC	Tumor	4ae3f965-e177-4dd7-9cd5-10db6d387c61	4ae3f965-e177-4dd7-9cd5-10db6d387c61
TCGA-ACC	Tumor	55d9496f-f3a1-4ad5-ad11-31cb1383dd9e	55d9496f-f3a1-4ad5-ad11-31cb1383dd9e
TCGA-ACC	Tumor	22abb978-342f-414e-aedb-c4f2cf19f9c2	22abb978-342f-414e-aedb-c4f2cf19f9c2
TCGA-ACC	Tumor	5c180477-ae14-43e8-93fd-f9df3ffb6b46	5c180477-ae14-43e8-93fd-f9df3ffb6b46
TCGA-ACC	Tumor	5693eb3b-1532-42d7-b5b1-103c8c262fb8	5693eb3b-1532-42d7-b5b1-103c8c262fb8
TCGA-BLCA	Tumor	3eb51a70-fec9-4f37-9f16-ac74229f68e9	3eb51a70-fec9-4f37-9f16-ac74229f68e9
TCGA-ACC	Tumor	75cd24b7-508c-4bbe-9600-142c0439d32e	75cd24b7-508c-4bbe-9600-142c0439d32e
TCGA-ACC	Tumor	7fc68499-d9c4-406b-845d-874bf1980fab	7fc68499-d9c4-406b-845d-874bf1980fab
TCGA-BLCA	Tumor	762ea2fc-6b8d-4d68-9b2a-98a40b584065	762ea2fc-6b8d-4d68-9b2a-98a40b584065
TCGA-BLCA	Tumor	905e8f71-2689-4ce1-98e2-4cce62d2b095	905e8f71-2689-4ce1-98e2-4cce62d2b095
TCGA-BLCA	Tumor	0240ae8f-9354-4123-b791-5333317ae9f0	0240ae8f-9354-4123-b791-5333317ae9f0
TCGA-BLCA	Tumor	54d3e578-c36e-4a04-b3b8-d6e40de39c6a	54d3e578-c36e-4a04-b3b8-d6e40de39c6a
TCGA-BLCA	Tumor	2279f129-d06d-43f7-9f16-6e8d3a4feb56	2279f129-d06d-43f7-9f16-6e8d3a4feb56
TCGA-BLCA	Tumor	aefa5671-fdd8-4d18-a301-89570f9b02ec	aefa5671-fdd8-4d18-a301-89570f9b02ec
TCGA-BLCA	Tumor	b90c65f0-a8e2-4e44-96a6-fcaa6d71ebed	b90c65f0-a8e2-4e44-96a6-fcaa6d71ebed
TCGA-BLCA	Tumor	a422753c-ed27-46a4-a96f-fa2e3d301a2f	a422753c-ed27-46a4-a96f-fa2e3d301a2f
TCGA-BLCA	Tumor	6a06c38c-e1a8-4fcd-a42c-0cec39d75e93	6a06c38c-e1a8-4fcd-a42c-0cec39d75e93
TCGA-BLCA	Tumor	261618b0-d45b-4115-aab1-aebaf576d6ae	261618b0-d45b-4115-aab1-aebaf576d6ae
TCGA-BLCA	Tumor	43e7705a-76b5-4715-8110-051aade5599f	43e7705a-76b5-4715-8110-051aade5599f
TCGA-BLCA	Tumor	4f9f672d-2d55-4500-a2ae-509b50fc134d	4f9f672d-2d55-4500-a2ae-509b50fc134d
TCGA-BLCA	Tumor	c4a84877-1830-4d5c-914b-e70b28c94809	c4a84877-1830-4d5c-914b-e70b28c94809
TCGA-BLCA	Tumor	83db339e-52be-4880-b824-386d2a2f6c3f	83db339e-52be-4880-b824-386d2a2f6c3f
TCGA-BLCA	Tumor	93c4cd53-899b-421f-9bf4-360f8010aab4	93c4cd53-899b-421f-9bf4-360f8010aab4
TCGA-BLCA	Tumor	048da4d7-cab0-49c5-8bc9-78b1bf0b365b	048da4d7-cab0-49c5-8bc9-78b1bf0b365b
TCGA-BLCA	Tumor	3e4e441c-a556-4d7d-a8d5-9f49ee0d8b1d	3e4e441c-a556-4d7d-a8d5-9f49ee0d8b1d
TCGA-BLCA	Tumor	7d6ccd03-8e72-4213-92e6-e919ad2b3d6e	7d6ccd03-8e72-4213-92e6-e919ad2b3d6e
TCGA-BLCA	Tumor	1de8df86-f564-44c1-91ad-a58df8004911	1de8df86-f564-44c1-91ad-a58df8004911
TCGA-BLCA	Tumor	6cffeba2-09ae-44eb-8299-f16c1caba2cc	6cffeba2-09ae-44eb-8299-f16c1caba2cc
TCGA-BLCA	Tumor	2df2d356-db5d-4c2c-b0e7-8ee7bc25e68c	2df2d356-db5d-4c2c-b0e7-8ee7bc25e68c
TCGA-PRAD	Tumor	dfb4b787-e291-4970-895d-bf42368cb4d7	dfb4b787-e291-4970-895d-bf42368cb4d7
TCGA-SARC	Tumor	71443e5c-6ba7-44cd-9c7b-610abb34a8fd	71443e5c-6ba7-44cd-9c7b-610abb34a8fd
TCGA-PRAD	Tumor	5d51148f-d418-43c0-ab88-61839a6f4f55	5d51148f-d418-43c0-ab88-61839a6f4f55
TCGA-PRAD	Tumor	675abbf0-94d7-4465-b482-bbdf151c09e0	675abbf0-94d7-4465-b482-bbdf151c09e0
TCGA-PRAD	Tumor	771b3038-9f72-4876-b2c5-0c7f997ddef9	771b3038-9f72-4876-b2c5-0c7f997ddef9
TCGA-PRAD	Tumor	4c6f669c-68bd-4ab9-97ce-7f0782ad8eea	4c6f669c-68bd-4ab9-97ce-7f0782ad8eea
TCGA-PRAD	Tumor	82120f36-f6af-4fa3-a8f8-3f8b392ef78e	82120f36-f6af-4fa3-a8f8-3f8b392ef78e
TCGA-PRAD	Tumor	826760c9-32a8-42a9-9acf-3e9892ff40e8	826760c9-32a8-42a9-9acf-3e9892ff40e8
TCGA-PRAD	Tumor	498a4e5b-49dc-4340-87fc-0d0aad92db4b	498a4e5b-49dc-4340-87fc-0d0aad92db4b
TCGA-PRAD	Tumor	0ce8b8c9-2829-4c5f-ae01-a1951a75cad2	0ce8b8c9-2829-4c5f-ae01-a1951a75cad2
TCGA-PRAD	Tumor	51155a1f-fd67-46a1-a51f-e89fe4d874c4	51155a1f-fd67-46a1-a51f-e89fe4d874c4
TCGA-PRAD	Tumor	a33b2f57-3fe2-4c9b-9635-0aef8665d044	a33b2f57-3fe2-4c9b-9635-0aef8665d044
TCGA-PRAD	Tumor	6dfc19b4-4851-4ef1-89ad-4e4197ea8274	6dfc19b4-4851-4ef1-89ad-4e4197ea8274
TCGA-READ	Tumor	96093791-22a2-43d1-a10c-253befb359ed	96093791-22a2-43d1-a10c-253befb359ed
TCGA-PRAD	Tumor	0afc563f-75a9-4e20-9094-9bbc83bfb7f6	0afc563f-75a9-4e20-9094-9bbc83bfb7f6
TCGA-PRAD	Tumor	8e6eae22-b511-4d17-ba2b-255d9bd1b07d	8e6eae22-b511-4d17-ba2b-255d9bd1b07d
TCGA-PRAD	Tumor	d9746836-99df-4745-8724-e3195bdf674b	d9746836-99df-4745-8724-e3195bdf674b
TCGA-PRAD	Tumor	42904234-ba46-4cd1-ad10-5caeeac95f55	42904234-ba46-4cd1-ad10-5caeeac95f55
TCGA-PRAD	Tumor	c57a8f6b-525d-40b1-867e-ad8bd4b4cb8d	c57a8f6b-525d-40b1-867e-ad8bd4b4cb8d
TCGA-PRAD	Tumor	e1c73d02-856f-4c07-a491-03ddd5b25734	e1c73d02-856f-4c07-a491-03ddd5b25734
TCGA-PRAD	Tumor	7a978fa1-75b3-4dee-8721-7271119527eb	7a978fa1-75b3-4dee-8721-7271119527eb
TCGA-PRAD	Tumor	edb72042-d072-4178-9d89-d24d2eca7006	edb72042-d072-4178-9d89-d24d2eca7006
TCGA-PRAD	Tumor	4b05d43c-d4a7-4045-b9b8-b1d8f521ac94	4b05d43c-d4a7-4045-b9b8-b1d8f521ac94
TCGA-PRAD	Tumor	7ce8d7b3-62ea-4e14-9880-ba03ade87977	7ce8d7b3-62ea-4e14-9880-ba03ade87977
TCGA-PRAD	Tumor	43b8fbe1-0c73-4bb7-ac14-e01e409f07c5	43b8fbe1-0c73-4bb7-ac14-e01e409f07c5
TCGA-PRAD	Tumor	f8e656f7-ae37-46d9-a563-c91d441f4e06	f8e656f7-ae37-46d9-a563-c91d441f4e06
TCGA-PRAD	Tumor	f3910669-3741-4120-8245-56d7353550a2	f3910669-3741-4120-8245-56d7353550a2
TCGA-PRAD	Tumor	352a5b98-e6a3-4367-9cc4-c75c1dfd7c8b	352a5b98-e6a3-4367-9cc4-c75c1dfd7c8b
TCGA-PRAD	Tumor	18212b0b-3e60-4ee7-a70e-b0c2182e99f0	18212b0b-3e60-4ee7-a70e-b0c2182e99f0
TCGA-PRAD	Tumor	9518753b-192f-463a-9aeb-8ae0586f83f9	9518753b-192f-463a-9aeb-8ae0586f83f9
TCGA-PRAD	Tumor	949f3d81-1aa5-4f36-bcdf-895ee1c118e1	949f3d81-1aa5-4f36-bcdf-895ee1c118e1
TCGA-PRAD	Tumor	a0489bf1-8f37-4255-8b19-dcecdd744112	a0489bf1-8f37-4255-8b19-dcecdd744112
TCGA-PRAD	Tumor	8ed07a5c-386e-45c0-a927-535d34a6ac4f	8ed07a5c-386e-45c0-a927-535d34a6ac4f
TCGA-PRAD	Tumor	6c9d02b7-69b5-485b-a37e-2f5cb6baa354	6c9d02b7-69b5-485b-a37e-2f5cb6baa354
TCGA-PRAD	Tumor	de27d184-6cc3-4683-8bfb-82fc0a6f3907	de27d184-6cc3-4683-8bfb-82fc0a6f3907
TCGA-PRAD	Normal	a149b835-a3bb-43d8-8b40-3a84bcf46e89	a149b835-a3bb-43d8-8b40-3a84bcf46e89
TCGA-PRAD	Tumor	a8bdf591-4070-42ea-a08e-44bb8e580d9c	a8bdf591-4070-42ea-a08e-44bb8e580d9c
TCGA-PRAD	Tumor	3e70206c-7845-45fe-b7f9-2e747372bb46	3e70206c-7845-45fe-b7f9-2e747372bb46
TCGA-PRAD	Tumor	9b20a127-f218-4152-8ba9-bec6fd3f40d6	9b20a127-f218-4152-8ba9-bec6fd3f40d6
TCGA-PRAD	Normal	1ee06261-6298-41fa-a253-145d457772e1	1ee06261-6298-41fa-a253-145d457772e1
TCGA-PRAD	Tumor	c43feeba-ba0e-4b05-9da0-dc38fb1cc85f	c43feeba-ba0e-4b05-9da0-dc38fb1cc85f
TCGA-PRAD	Tumor	740b1ca0-9ae2-4cb6-a819-b270d23f0b40	740b1ca0-9ae2-4cb6-a819-b270d23f0b40
TCGA-PRAD	Tumor	fe5a3d7d-58c2-4ccb-8235-198c6250a502	fe5a3d7d-58c2-4ccb-8235-198c6250a502
TCGA-PRAD	Tumor	99d3a9a6-759d-4222-9d95-fbccb442faa9	99d3a9a6-759d-4222-9d95-fbccb442faa9
TCGA-PRAD	Tumor	a2949ed1-4940-420d-aa1c-1e0625559f27	a2949ed1-4940-420d-aa1c-1e0625559f27
TCGA-PRAD	Tumor	a5201a4e-8903-4453-bc6e-2634ed88d8db	a5201a4e-8903-4453-bc6e-2634ed88d8db
TCGA-PRAD	Normal	cf9da75a-2cd7-4ac3-971c-48000803d0e7	cf9da75a-2cd7-4ac3-971c-48000803d0e7
TCGA-PRAD	Tumor	c4bb0bc9-23df-41f3-8ca9-4a7a028a6027	c4bb0bc9-23df-41f3-8ca9-4a7a028a6027
TCGA-PRAD	Tumor	68d49ed1-38e7-452d-a374-b231aec24e0f	68d49ed1-38e7-452d-a374-b231aec24e0f
TCGA-PRAD	Tumor	48d21174-70a4-45a9-93af-5675062f31d5	48d21174-70a4-45a9-93af-5675062f31d5
TCGA-PRAD	Tumor	ae6dbdbc-0a0e-4452-aacb-786cdf924e9d	ae6dbdbc-0a0e-4452-aacb-786cdf924e9d
TCGA-PRAD	Tumor	99e977f9-b988-4434-937a-fbb5f3b2eba2	99e977f9-b988-4434-937a-fbb5f3b2eba2
TCGA-PRAD	Tumor	70fb2f55-a31a-4074-b1fe-bf38968e8654	70fb2f55-a31a-4074-b1fe-bf38968e8654
TCGA-PRAD	Tumor	e1eda049-76b2-4cab-ae4a-9bea520f8713	e1eda049-76b2-4cab-ae4a-9bea520f8713
TCGA-PRAD	Tumor	5508a93c-db81-484a-aa97-bedca99a8005	5508a93c-db81-484a-aa97-bedca99a8005
TCGA-PRAD	Tumor	2c528f06-a2f1-4096-a018-9d4480119cf1	2c528f06-a2f1-4096-a018-9d4480119cf1
TCGA-PRAD	Normal	8a3152f5-82ae-45fd-a47c-16faef15c86d	8a3152f5-82ae-45fd-a47c-16faef15c86d
TCGA-PRAD	Tumor	0e606b57-4c63-46b5-a194-1a3faa2dd002	0e606b57-4c63-46b5-a194-1a3faa2dd002
TCGA-PRAD	Tumor	7357cc83-fffc-48fb-a7b6-1d1088854061	7357cc83-fffc-48fb-a7b6-1d1088854061
TCGA-PRAD	Normal	1db84a0e-7ed1-423a-918e-23ac556360df	1db84a0e-7ed1-423a-918e-23ac556360df
TCGA-PRAD	Tumor	09470372-94fe-42e0-99ec-b8a0e7f0f859	09470372-94fe-42e0-99ec-b8a0e7f0f859
TCGA-PRAD	Tumor	a207bee7-dbb4-4ba5-a41f-c62b062e5821	a207bee7-dbb4-4ba5-a41f-c62b062e5821
TCGA-PRAD	Tumor	522d29e0-d11e-446c-a286-6d1876b0c5e6	522d29e0-d11e-446c-a286-6d1876b0c5e6
TCGA-PRAD	Tumor	1bd1bb1d-f8a6-48e5-b7a4-07d73a4b6c05	1bd1bb1d-f8a6-48e5-b7a4-07d73a4b6c05
TCGA-PRAD	Tumor	bd740629-f403-49c7-b75e-f56df65eebb5	bd740629-f403-49c7-b75e-f56df65eebb5
TCGA-PRAD	Tumor	dc77aa72-319f-4ff7-816b-d12985665e2f	dc77aa72-319f-4ff7-816b-d12985665e2f
TCGA-PRAD	Tumor	4f8e6a27-d100-438d-9ae0-fc84ca639291	4f8e6a27-d100-438d-9ae0-fc84ca639291
TCGA-PRAD	Tumor	6d8c8b31-a094-4fcb-b9be-c347795ea3e5	6d8c8b31-a094-4fcb-b9be-c347795ea3e5
TCGA-PRAD	Tumor	9310161e-9fb6-46fe-acd4-76945012bdfd	9310161e-9fb6-46fe-acd4-76945012bdfd
TCGA-PRAD	Tumor	52fa0762-2a6a-467f-8ab8-aaf136320f0d	52fa0762-2a6a-467f-8ab8-aaf136320f0d
TCGA-PRAD	Tumor	aa444e19-18fb-40d7-b285-fedf296cfb44	aa444e19-18fb-40d7-b285-fedf296cfb44
TCGA-PRAD	Normal	db540696-d1c7-4853-817b-8f7b0714aa5e	db540696-d1c7-4853-817b-8f7b0714aa5e
TCGA-PRAD	Tumor	48d59c1b-0086-4db3-bde1-c0d773a79039	48d59c1b-0086-4db3-bde1-c0d773a79039
TCGA-PRAD	Tumor	d4071c30-e83b-4457-a689-5d3f540529d4	d4071c30-e83b-4457-a689-5d3f540529d4
TCGA-PRAD	Normal	3a643e32-8ece-4e7f-93a0-9fab9c33ddd3	3a643e32-8ece-4e7f-93a0-9fab9c33ddd3
TCGA-PRAD	Tumor	97f882ad-a47f-4094-9fb0-1caa312f287e	97f882ad-a47f-4094-9fb0-1caa312f287e
TCGA-PRAD	Tumor	82c45d9c-18ec-4b4c-bdd6-c1b4b92e92b7	82c45d9c-18ec-4b4c-bdd6-c1b4b92e92b7
TCGA-PRAD	Tumor	107b0ba8-f479-42dc-a916-385b845a162c	107b0ba8-f479-42dc-a916-385b845a162c
